station,valid,metar
ZBAA,2013-01-01 00:00,ZBAA 010000Z 31004MPS 280V340 CAVOK M06/M18 Q1021 NOSIG
ZBAA,2013-01-01 00:30,ZBAA 010030Z 31005MPS CAVOK M06/M18 Q1022 NOSIG
ZBAA,2013-01-01 01:00,ZBAA 010100Z 32005MPS CAVOK M05/M19 Q1022 NOSIG
ZBAA,2013-01-01 01:30,ZBAA 010130Z 33005MPS CAVOK M04/M20 Q1023 NOSIG
ZBAA,2013-01-01 02:00,ZBAA 010200Z 33007MPS CAVOK M03/M22 Q1023 BECMG 0350 33013G21MPS
ZBAA,2013-01-01 02:30,ZBAA 010230Z 32006MPS 290V360 CAVOK M03/M22 Q1024 BECMG TL0420 33011MPS
ZBAA,2013-01-01 03:00,ZBAA 010300Z 34009MPS CAVOK M03/M22 Q1024 NOSIG
ZBAA,2013-01-01 03:30,ZBAA 010330Z 33009MPS CAVOK M03/M24 Q1024 NOSIG
ZBAA,2013-01-01 04:00,ZBAA 010400Z 32008MPS 300V360 CAVOK M03/M23 Q1023 NOSIG
ZBAA,2013-01-01 04:30,ZBAA 010430Z 30008G13MPS CAVOK M04/M24 Q1023 NOSIG
ZBAA,2013-01-01 05:00,ZBAA 010500Z 30008MPS CAVOK M04/M23 Q1023 NOSIG
ZBAA,2013-01-01 05:30,ZBAA 010530Z 29009MPS CAVOK M04/M23 Q1024 NOSIG
ZBAA,2013-01-01 06:00,ZBAA 010600Z 32008MPS CAVOK M04/M23 Q1024 NOSIG
ZBAA,2013-01-01 06:30,ZBAA 010630Z 33009MPS CAVOK M05/M25 Q1024 NOSIG
ZBAA,2013-01-01 07:00,ZBAA 010700Z 32009MPS CAVOK M05/M25 Q1025 NOSIG
ZBAA,2013-01-01 07:30,ZBAA 010730Z 33008MPS CAVOK M06/M25 Q1026 NOSIG
ZBAA,2013-01-01 08:00,ZBAA 010800Z 34008G13MPS 300V360 CAVOK M06/M25 Q1026 NOSIG
ZBAA,2013-01-01 08:30,ZBAA 010830Z 34008MPS CAVOK M07/M25 Q1026 NOSIG
ZBAA,2013-01-01 09:00,ZBAA 010900Z 34008MPS CAVOK M07/M25 Q1027 NOSIG
ZBAA,2013-01-01 09:30,ZBAA 010930Z 34008MPS CAVOK M08/M26 Q1027 NOSIG
ZBAA,2013-01-01 10:00,ZBAA 011000Z 35008MPS CAVOK M08/M27 Q1028 NOSIG
ZBAA,2013-01-01 10:30,ZBAA 011030Z 36006MPS CAVOK M10/M26 Q1028 NOSIG
ZBAA,2013-01-01 11:00,ZBAA 011100Z 35009MPS CAVOK M09/M26 Q1029 NOSIG
ZBAA,2013-01-01 11:30,ZBAA 011130Z 36007MPS CAVOK M10/M26 Q1029 NOSIG
ZBAA,2013-01-01 12:00,ZBAA 011200Z 35007MPS CAVOK M10/M26 Q1030 NOSIG
ZBAA,2013-01-01 12:30,ZBAA 011230Z 36007MPS CAVOK M10/M26 Q1030 NOSIG
ZBAA,2013-01-01 13:00,ZBAA 011300Z 34009MPS CAVOK M10/M27 Q1031 NOSIG
ZBAA,2013-01-01 13:30,ZBAA 011330Z 34008G13MPS CAVOK M10/M27 Q1031 NOSIG
ZBAA,2013-01-01 14:00,ZBAA 011400Z 34009MPS CAVOK M10/M27 Q1031 NOSIG
ZBAA,2013-01-01 14:30,ZBAA 011430Z 34007MPS CAVOK M11/M27 Q1032 NOSIG
ZBAA,2013-01-01 15:00,ZBAA 011500Z 34007MPS CAVOK M11/M28 Q1032 NOSIG
ZBAA,2013-01-01 15:30,ZBAA 011530Z 34008MPS CAVOK M11/M28 Q1033 NOSIG
ZBAA,2013-01-01 16:00,ZBAA 011600Z 34008MPS CAVOK M12/M28 Q1033 NOSIG
ZBAA,2013-01-01 16:30,ZBAA 011630Z 34008MPS CAVOK M12/M28 Q1033 NOSIG
ZBAA,2013-01-01 17:00,ZBAA 011700Z 34007MPS CAVOK M12/M28 Q1033 NOSIG
ZBAA,2013-01-01 17:30,ZBAA 011730Z 34007MPS CAVOK M12/M28 Q1034 NOSIG
ZBAA,2013-01-01 18:00,ZBAA 011800Z 33006MPS CAVOK M12/M28 Q1034 NOSIG
ZBAA,2013-01-01 18:30,ZBAA 011830Z 32007MPS CAVOK M12/M28 Q1034 NOSIG
ZBAA,2013-01-01 19:00,ZBAA 011900Z 31007MPS CAVOK M12/M28 Q1035 NOSIG
ZBAA,2013-01-01 19:30,ZBAA 011930Z 31008MPS CAVOK M12/M28 Q1035 NOSIG
ZBAA,2013-01-01 20:00,ZBAA 012000Z 32007MPS CAVOK M12/M28 Q1035 NOSIG
ZBAA,2013-01-01 20:30,ZBAA 012030Z 31008MPS CAVOK M12/M28 Q1035 NOSIG
ZBAA,2013-01-01 21:00,ZBAA 012100Z 31007MPS CAVOK M12/M28 Q1035 NOSIG
ZBAA,2013-01-01 21:30,ZBAA 012130Z 31006MPS CAVOK M13/M28 Q1036 NOSIG
ZBAA,2013-01-01 22:00,ZBAA 012200Z 30008MPS CAVOK M13/M28 Q1036 NOSIG
ZBAA,2013-01-01 22:30,ZBAA 012230Z 31008MPS CAVOK M13/M28 Q1036 NOSIG
ZBAA,2013-01-01 23:00,ZBAA 012300Z 32008MPS CAVOK M13/M28 Q1036 NOSIG
ZBAA,2013-01-01 23:30,ZBAA 012330Z 32009MPS CAVOK M13/M27 Q1037 NOSIG
ZBAA,2013-01-02 00:00,ZBAA 020000Z 32009MPS CAVOK M12/M27 Q1037 NOSIG
ZBAA,2013-01-02 00:30,ZBAA 020030Z 32008MPS CAVOK M12/M28 Q1038 NOSIG
ZBAA,2013-01-02 01:00,ZBAA 020100Z 32008MPS CAVOK M11/M27 Q1039 NOSIG
ZBAA,2013-01-02 01:30,ZBAA 020130Z 31010MPS CAVOK M11/M28 Q1039 NOSIG
ZBAA,2013-01-02 02:00,ZBAA 020200Z 32010MPS CAVOK M11/M28 Q1040 NOSIG
ZBAA,2013-01-02 02:30,ZBAA 020230Z 32011MPS CAVOK M10/M28 Q1040 NOSIG
ZBAA,2013-01-02 03:00,ZBAA 020300Z 31010MPS CAVOK M09/M28 Q1041 NOSIG
ZBAA,2013-01-02 03:30,ZBAA 020330Z 32010MPS CAVOK M09/M28 Q1041 NOSIG
ZBAA,2013-01-02 04:00,ZBAA 020400Z 31011MPS CAVOK M09/M29 Q1041 NOSIG
ZBAA,2013-01-02 04:30,ZBAA 020430Z 32011G16MPS CAVOK M08/M28 Q1040 NOSIG
ZBAA,2013-01-02 05:00,ZBAA 020500Z 32011MPS CAVOK M08/M28 Q1040 NOSIG
ZBAA,2013-01-02 05:30,ZBAA 020530Z 31011MPS CAVOK M08/M27 Q1040 NOSIG
ZBAA,2013-01-02 06:00,ZBAA 020600Z 31011MPS CAVOK M08/M27 Q1040 NOSIG
ZBAA,2013-01-02 06:30,ZBAA 020630Z 31011MPS CAVOK M08/M27 Q1040 NOSIG
ZBAA,2013-01-02 07:00,ZBAA 020700Z 30011G18MPS CAVOK M08/M27 Q1040 NOSIG
ZBAA,2013-01-02 07:30,ZBAA 020730Z 31010G16MPS CAVOK M08/M27 Q1040 NOSIG
