station,valid,metar
ZHHH,2014-01-01 00:00,ZHHH 010000Z 13003MPS 1700 BR NSC 05/01 Q1022 NOSIG
ZHHH,2014-01-01 01:00,ZHHH 010100Z 13003MPS 1800 BR NSC 06/02 Q1022 BECMG TL0320 3100 BR
ZHHH,2014-01-01 02:00,ZHHH 010200Z 14003MPS 1800 HZ NSC 09/02 Q1022 BECMG TL0340 3100 BR
ZHHH,2014-01-01 03:00,ZHHH 010300Z 14003MPS 2200 HZ NSC 12/02 Q1022 BECMG TL0420 3100 BR
ZHHH,2014-01-01 04:00,ZHHH 010400Z 15002MPS 080V210 2200 HZ NSC 14/02 Q1021 NOSIG
ZHHH,2014-01-01 05:00,ZHHH 010500Z 21003MPS 160V250 3000 HZ NSC 16/M01 Q1020 NOSIG
ZHHH,2014-01-01 06:00,ZHHH 010600Z 22002MPS 180V240 4000 HZ NSC 17/M01 Q1018 NOSIG
ZHHH,2014-01-01 07:00,ZHHH 010700Z 20002MPS 140V250 4000 HZ NSC 17/M01 Q1018 NOSIG
ZHHH,2014-01-01 08:00,ZHHH 010800Z 14003MPS 110V170 4000 HZ NSC 17/M01 Q1017 NOSIG
ZHHH,2014-01-01 09:00,ZHHH 010900Z 13004MPS 4000 HZ NSC 15/M01 Q1017 NOSIG
ZHHH,2014-01-01 10:00,ZHHH 011000Z 11003MPS 4000 HZ NSC 13/M02 Q1017 NOSIG
ZHHH,2014-01-01 11:00,ZHHH 011100Z 11004MPS 4000 HZ NSC 12/M00 Q1017 NOSIG
ZHHH,2014-01-01 12:00,ZHHH 011200Z 12005MPS 3500 HZ NSC 11/M00 Q1017 NOSIG
ZHHH,2014-01-01 13:00,ZHHH 011300Z 11003MPS 3500 HZ NSC 11/M02 Q1017 NOSIG
ZHHH,2014-01-01 14:00,ZHHH 011400Z 12005MPS 4000 HZ NSC 11/M03 Q1018 NOSIG
ZHHH,2014-01-01 15:00,ZHHH 011500Z 12004MPS 4000 HZ NSC 09/M02 Q1018 NOSIG
ZHHH,2014-01-01 16:00,ZHHH 011600Z 10005MPS 4000 HZ NSC 08/M02 Q1017 NOSIG
ZHHH,2014-01-01 17:00,ZHHH 011700Z 11005MPS 4000 HZ NSC 08/M02 Q1017 NOSIG
ZHHH,2014-01-01 18:00,ZHHH 011800Z 10005MPS 5000 HZ NSC 07/M03 Q1017 NOSIG
ZHHH,2014-01-01 19:00,ZHHH 011900Z 11006MPS 7000 NSC 07/M04 Q1017 NOSIG
ZHHH,2014-01-01 20:00,ZHHH 012000Z 11004MPS 6000 NSC 05/M03 Q1017 NOSIG
ZHHH,2014-01-01 21:00,ZHHH 012100Z 10003MPS 6000 NSC 04/M03 Q1017 NOSIG
ZHHH,2014-01-01 22:00,ZHHH 012200Z 14002MPS 5000 HZ NSC 03/M03 Q1017 NOSIG
ZHHH,2014-01-01 23:00,ZHHH 012300Z 03002MPS 350V100 4000 HZ NSC 01/M03 Q1017 NOSIG
ZHHH,2014-01-02 00:00,ZHHH 020000Z 05002MPS 3400 HZ NSC 02/M03 Q1018 NOSIG
ZHHH,2014-01-02 01:00,ZHHH 020100Z 08002MPS 3500 HZ NSC 06/M02 Q1018 NOSIG
ZHHH,2014-01-02 02:00,ZHHH 020200Z 13003MPS 090V150 3500 HZ NSC 09/M02 Q1018 NOSIG
ZHHH,2014-01-02 03:00,ZHHH 020300Z 13004MPS 090V150 3500 HZ NSC 12/M02 Q1018 NOSIG
ZHHH,2014-01-02 04:00,ZHHH 020400Z 15003MPS 100V170 3300 HZ NSC 13/M02 Q1017 NOSIG
ZHHH,2014-01-02 05:00,ZHHH 020500Z 13002MPS 080V240 3000 HZ NSC 14/M01 Q1016 NOSIG
ZHHH,2014-01-02 06:00,ZHHH 020600Z 28002MPS 220V330 2500 HZ NSC 14/00 Q1015 BECMG TL0750 3000 HZ
ZHHH,2014-01-02 07:00,ZHHH 020700Z VRB01MPS 2500 HZ NSC 14/01 Q1015 NOSIG
ZHHH,2014-01-02 08:00,ZHHH 020800Z VRB01MPS 2500 HZ NSC 14/01 Q1015 NOSIG
ZHHH,2014-01-02 09:00,ZHHH 020900Z 36001MPS 2500 HZ NSC 13/01 Q1015 NOSIG
ZHHH,2014-01-02 10:00,ZHHH 021000Z 00000MPS 2500 HZ NSC 11/00 Q1016 NOSIG
ZHHH,2014-01-02 11:00,ZHHH 021100Z 35001MPS 2500 HZ NSC 10/01 Q1017 NOSIG
ZHHH,2014-01-02 12:00,ZHHH 021200Z 34001MPS 2500 HZ NSC 10/00 Q1017 NOSIG
ZHHH,2014-01-02 13:00,ZHHH 021300Z 33002MPS 2500 HZ NSC 10/03 Q1018 NOSIG
ZHHH,2014-01-02 14:00,ZHHH 021400Z 30001MPS 2500 HZ NSC 08/01 Q1018 NOSIG
ZHHH,2014-01-02 15:00,ZHHH 021500Z 29002MPS 2500 HZ NSC 08/02 Q1019 NOSIG
ZHHH,2014-01-02 16:00,ZHHH 021600Z 34001MPS 2500 HZ NSC 07/02 Q1019 NOSIG
ZHHH,2014-01-02 17:00,ZHHH 021700Z 30002MPS 2500 HZ NSC 07/02 Q1019 NOSIG
ZHHH,2014-01-02 18:00,ZHHH 021800Z 34002MPS 2200 HZ NSC 05/01 Q1019 NOSIG
ZHHH,2014-01-02 19:00,ZHHH 021900Z 01002MPS 320V050 2500 HZ NSC 06/00 Q1019 NOSIG
ZHHH,2014-01-02 20:00,ZHHH 022000Z 01003MPS 2500 HZ NSC 06/M01 Q1019 NOSIG
ZHHH,2014-01-02 21:00,ZHHH 022100Z 33002MPS 2500 HZ NSC 05/M01 Q1019 NOSIG
ZHHH,2014-01-02 22:00,ZHHH 022200Z 34002MPS 310V010 2500 HZ NSC 04/M01 Q1020 NOSIG
ZHHH,2014-01-02 23:00,ZHHH 022300Z VRB01MPS 2500 HZ NSC 04/M02 Q1020 NOSIG
ZHHH,2014-01-03 00:00,ZHHH 030000Z 27001MPS 2000 BR NSC 03/M01 Q1020 NOSIG
ZHHH,2014-01-03 01:00,ZHHH 030100Z VRB01MPS 2200 HZ NSC 05/01 Q1021 BECMG TL0250 3000 HZ
ZHHH,2014-01-03 02:00,ZHHH 030200Z 32002MPS 280V010 2800 HZ NSC 09/01 Q1022 BECMG TL0250 3200 HZ
ZHHH,2014-01-03 03:00,ZHHH 030300Z 33003MPS 270V020 4500 HZ NSC 12/M03 Q1022 NOSIG
ZHHH,2014-01-03 04:00,ZHHH 030400Z 34005MPS 300V020 5000 HZ NSC 13/M04 Q1021 NOSIG
ZHHH,2014-01-03 05:00,ZHHH 030500Z 33004MPS 300V030 7000 NSC 15/M06 Q1020 NOSIG
ZHHH,2014-01-03 06:00,ZHHH 030600Z 36003MPS 300V050 7000 NSC 15/M05 Q1020 NOSIG
ZHHH,2014-01-03 07:00,ZHHH 030700Z 03002MPS 330V080 5000 HZ NSC 15/M05 Q1020 NOSIG
ZHHH,2014-01-03 08:00,ZHHH 030800Z 06002MPS 010V080 4000 HZ NSC 15/M04 Q1020 NOSIG
ZHHH,2014-01-03 09:00,ZHHH 030900Z 02001MPS 4000 HZ NSC 13/M01 Q1020 NOSIG
ZHHH,2014-01-03 10:00,ZHHH 031000Z 04001MPS 4000 HZ NSC 08/M03 Q1021 NOSIG
ZHHH,2014-01-03 11:00,ZHHH 031100Z 07003MPS 6000 NSC 10/M05 Q1022 NOSIG
ZHHH,2014-01-03 12:00,ZHHH 031200Z 06002MPS 6000 NSC 07/M05 Q1023 NOSIG
ZHHH,2014-01-03 13:00,ZHHH 031300Z 06003MPS 6000 NSC 07/M06 Q1023 NOSIG
ZHHH,2014-01-03 14:00,ZHHH 031400Z 06003MPS 7000 NSC 06/M06 Q1024 NOSIG
ZHHH,2014-01-03 15:00,ZHHH 031500Z 03002MPS 6000 NSC 07/M07 Q1024 NOSIG
ZHHH,2014-01-03 16:00,ZHHH 031600Z 05002MPS CAVOK 05/M07 Q1024 NOSIG
ZHHH,2014-01-03 17:00,ZHHH 031700Z 04002MPS CAVOK 04/M06 Q1024 NOSIG
ZHHH,2014-01-03 18:00,ZHHH 031800Z 35001MPS CAVOK 03/M06 Q1024 NOSIG
ZHHH,2014-01-03 19:00,ZHHH 031900Z 00000MPS CAVOK 02/M03 Q1025 NOSIG
ZHHH,2014-01-03 20:00,ZHHH 032000Z 30001MPS 6000 NSC 03/M01 Q1025 NOSIG
ZHHH,2014-01-03 21:00,ZHHH 032100Z 35002MPS 6000 NSC 03/M01 Q1025 NOSIG
ZHHH,2014-01-03 22:00,ZHHH 032200Z VRB01MPS 5000 BR NSC 01/M02 Q1025 NOSIG
ZHHH,2014-01-03 23:00,ZHHH 032300Z 31002MPS 3200 BR NSC 02/M01 Q1025 NOSIG
ZHHH,2014-01-04 00:00,ZHHH 040000Z 03001MPS 3500 BR NSC 01/M02 Q1026 NOSIG
ZHHH,2014-01-04 01:00,ZHHH 040100Z VRB01MPS 5000 HZ NSC 04/M02 Q1026 NOSIG
ZHHH,2014-01-04 02:00,ZHHH 040200Z VRB01MPS 5000 HZ NSC 08/M02 Q1026 NOSIG
ZHHH,2014-01-04 03:00,ZHHH 040300Z VRB01MPS 4000 HZ NSC 11/M03 Q1026 NOSIG
ZHHH,2014-01-04 04:00,ZHHH 040400Z 29002MPS 250V330 5000 HZ NSC 12/M05 Q1025 NOSIG
ZHHH,2014-01-04 05:00,ZHHH 040500Z 31002MPS 260V360 CAVOK 13/M09 Q1023 NOSIG
ZHHH,2014-01-04 06:00,ZHHH 040600Z VRB01MPS CAVOK 14/M09 Q1022 NOSIG
ZHHH,2014-01-04 07:00,ZHHH 040700Z VRB01MPS CAVOK 15/M08 Q1022 NOSIG
ZHHH,2014-01-04 08:00,ZHHH 040800Z VRB01MPS CAVOK 15/M07 Q1021 NOSIG
ZHHH,2014-01-04 09:00,ZHHH 040900Z 19002MPS 130V210 CAVOK 14/M08 Q1021 NOSIG
ZHHH,2014-01-04 10:00,ZHHH 041000Z 15002MPS 110V180 5000 HZ NSC 12/M08 Q1022 NOSIG
ZHHH,2014-01-04 11:00,ZHHH 041100Z 22002MPS 170V270 7000 NSC 11/M05 Q1022 NOSIG
ZHHH,2014-01-04 12:00,ZHHH 041200Z 22002MPS 160V250 6000 NSC 10/M06 Q1022 NOSIG
ZHHH,2014-01-04 13:00,ZHHH 041300Z 18002MPS 140V220 7000 NSC 11/M05 Q1022 NOSIG
ZHHH,2014-01-04 14:00,ZHHH 041400Z 18002MPS 080V210 5000 HZ NSC 10/M04 Q1022 NOSIG
ZHHH,2014-01-04 15:00,ZHHH 041500Z VRB01MPS 5000 HZ NSC 06/M04 Q1022 NOSIG
ZHHH,2014-01-04 16:00,ZHHH 041600Z 00000MPS 5000 HZ NSC 04/M05 Q1022 NOSIG
ZHHH,2014-01-04 17:00,ZHHH 041700Z 08001MPS 5000 HZ NSC 03/M05 Q1022 NOSIG
ZHHH,2014-01-04 18:00,ZHHH 041800Z 12002MPS 080V200 5000 HZ NSC 04/M04 Q1022 NOSIG
ZHHH,2014-01-04 19:00,ZHHH 041900Z 12005MPS 5000 HZ NSC 05/M02 Q1021 NOSIG
ZHHH,2014-01-04 20:00,ZHHH 042000Z 12004MPS 4000 HZ NSC 04/M02 Q1021 NOSIG
ZHHH,2014-01-04 21:00,ZHHH 042100Z 11003MPS 4000 HZ NSC 03/M03 Q1021 NOSIG
ZHHH,2014-01-04 22:00,ZHHH 042200Z 08003MPS 4000 HZ NSC 00/M04 Q1021 NOSIG
ZHHH,2014-01-04 23:00,ZHHH 042300Z VRB01MPS 4000 HZ NSC M01/M04 Q1021 NOSIG
ZHHH,2014-01-05 00:00,ZHHH 050000Z 09003MPS 4000 HZ NSC 01/M04 Q1022 NOSIG
ZHHH,2014-01-05 01:00,ZHHH 050100Z 10003MPS 4000 HZ NSC 05/M04 Q1022 NOSIG
ZHHH,2014-01-05 02:00,ZHHH 050200Z 12003MPS 4000 HZ NSC 07/M02 Q1023 NOSIG
ZHHH,2014-01-05 03:00,ZHHH 050300Z 13004MPS 4000 HZ NSC 10/M02 Q1023 NOSIG
ZHHH,2014-01-05 04:00,ZHHH 050400Z 14004MPS 3200 HZ NSC 12/M02 Q1022 NOSIG
ZHHH,2014-01-05 05:00,ZHHH 050500Z 13003MPS 100V160 3200 HZ NSC 14/M03 Q1021 NOSIG
ZHHH,2014-01-05 06:00,ZHHH 050600Z 11004MPS 080V150 3200 HZ NSC 15/M03 Q1020 NOSIG
ZHHH,2014-01-05 07:00,ZHHH 050700Z 13003MPS 4500 HZ NSC 15/M07 Q1019 NOSIG
ZHHH,2014-01-05 08:00,ZHHH 050800Z 11004MPS 4500 HZ NSC 15/M05 Q1019 NOSIG
ZHHH,2014-01-05 09:00,ZHHH 050900Z 12005MPS 4000 HZ NSC 14/M05 Q1018 NOSIG
ZHHH,2014-01-05 10:00,ZHHH 051000Z 11005MPS 4500 HZ NSC 12/M04 Q1018 NOSIG
ZHHH,2014-01-05 11:00,ZHHH 051100Z 11005MPS 6000 NSC 12/M05 Q1018 NOSIG
ZHHH,2014-01-05 12:00,ZHHH 051200Z 11004MPS 6000 NSC 12/M05 Q1019 NOSIG
ZHHH,2014-01-05 13:00,ZHHH 051300Z 11004MPS 6000 NSC 11/M04 Q1019 NOSIG
ZHHH,2014-01-05 14:00,ZHHH 051400Z 09005MPS 6000 NSC 10/M04 Q1020 NOSIG
ZHHH,2014-01-05 15:00,ZHHH 051500Z 09006MPS 6000 NSC 10/M04 Q1020 NOSIG
ZHHH,2014-01-05 16:00,ZHHH 051600Z 10004MPS 7000 NSC 09/M06 Q1019 NOSIG
ZHHH,2014-01-05 17:00,ZHHH 051700Z 09003MPS 7000 NSC 08/M05 Q1019 NOSIG
ZHHH,2014-01-05 18:00,ZHHH 051800Z 11002MPS 7000 NSC 07/M04 Q1019 NOSIG
ZHHH,2014-01-05 19:00,ZHHH 051900Z 13003MPS 5000 HZ NSC 08/M03 Q1019 NOSIG
ZHHH,2014-01-05 20:00,ZHHH 052000Z 10004MPS 5000 HZ NSC 08/M04 Q1019 NOSIG
ZHHH,2014-01-05 21:00,ZHHH 052100Z 10004MPS 5000 HZ NSC 08/M04 Q1019 NOSIG
ZHHH,2014-01-05 22:00,ZHHH 052200Z 10005MPS 5000 HZ NSC 08/M05 Q1019 NOSIG
ZHHH,2014-01-05 23:00,ZHHH 052300Z 11005MPS 5000 HZ NSC 09/M05 Q1019 NOSIG
ZHHH,2014-01-06 00:00,ZHHH 060000Z 09005MPS 4000 HZ NSC 08/M04 Q1019 NOSIG
ZHHH,2014-01-06 01:00,ZHHH 060100Z 09003MPS 4000 HZ NSC 09/M04 Q1019 NOSIG
ZHHH,2014-01-06 02:00,ZHHH 060200Z 08003MPS 3200 HZ NSC 10/M03 Q1020 NOSIG
ZHHH,2014-01-06 03:00,ZHHH 060300Z 12002MPS 080V160 2800 HZ NSC 11/M03 Q1020 NOSIG
ZHHH,2014-01-06 04:00,ZHHH 060400Z 07004MPS 2500 HZ NSC 11/M03 Q1018 NOSIG
ZHHH,2014-01-06 05:00,ZHHH 060500Z 07002MPS 040V100 2500 HZ NSC 11/M03 Q1018 NOSIG
ZHHH,2014-01-06 06:00,ZHHH 060600Z 05002MPS 2000 -RA HZ NSC 10/01 Q1017 NOSIG
ZHHH,2014-01-06 07:00,ZHHH 060700Z 07002MPS 1800 -RA HZ NSC 09/03 Q1017 NOSIG
ZHHH,2014-01-06 08:00,ZHHH 060800Z 03003MPS 360V060 1500 -RA HZ NSC 08/03 Q1017 NOSIG
ZHHH,2014-01-06 09:00,ZHHH 060900Z 05003MPS 1500 BR NSC 07/03 Q1017 BECMG TL1030 1400 BR
ZHHH,2014-01-06 10:00,ZHHH 061000Z 06003MPS 1500 -RA BR NSC 06/03 Q1017 NOSIG
