station,valid,metar
ZHCC,2021-01-01 00:00,ZHCC 010000Z 20002MPS 130V230 CAVOK M04/M14 Q1026 NOSIG
ZHCC,2021-01-01 01:00,ZHCC 010100Z 21003MPS CAVOK M01/M13 Q1027 NOSIG
ZHCC,2021-01-01 02:00,ZHCC 010200Z 26005MPS CAVOK 03/M14 Q1027 NOSIG
ZHCC,2021-01-01 03:00,ZHCC 010300Z 29007MPS CAVOK 06/M16 Q1026 NOSIG
ZHCC,2021-01-01 04:00,ZHCC 010400Z 30008MPS CAVOK 07/M16 Q1025 NOSIG
ZHCC,2021-01-01 05:00,ZHCC 010500Z 31007MPS CAVOK 08/M16 Q1024 NOSIG
ZHCC,2021-01-01 06:00,ZHCC 010600Z 32006MPS CAVOK 09/M15 Q1024 NOSIG
ZHCC,2021-01-01 07:00,ZHCC 010700Z 32005MPS 290V350 CAVOK 10/M16 Q1024 NOSIG
ZHCC,2021-01-01 08:00,ZHCC 010800Z 30005MPS 270V330 CAVOK 10/M16 Q1024 NOSIG
ZHCC,2021-01-01 09:00,ZHCC 010900Z 29003MPS CAVOK 08/M15 Q1024 NOSIG
ZHCC,2021-01-01 10:00,ZHCC 011000Z 19001MPS CAVOK 02/M13 Q1025 NOSIG
ZHCC,2021-01-01 11:00,ZHCC 011100Z 15001MPS CAVOK M01/M10 Q1026 NOSIG
ZHCC,2021-01-01 12:00,ZHCC 011200Z 15001MPS CAVOK M02/M10 Q1026 NOSIG
ZHCC,2021-01-01 13:00,ZHCC 011300Z 00000MPS CAVOK M01/M10 Q1027 NOSIG
ZHCC,2021-01-01 14:00,ZHCC 011400Z 00000MPS CAVOK M03/M09 Q1027 NOSIG
ZHCC,2021-01-01 15:00,ZHCC 011500Z VRB01MPS CAVOK M03/M09 Q1027 NOSIG
ZHCC,2021-01-01 16:00,ZHCC 011600Z 25001MPS CAVOK M03/M10 Q1027 NOSIG
ZHCC,2021-01-01 17:00,ZHCC 011700Z VRB01MPS CAVOK M04/M10 Q1026 NOSIG
ZHCC,2021-01-01 18:00,ZHCC 011800Z VRB01MPS CAVOK M04/M11 Q1026 NOSIG
ZHCC,2021-01-01 19:00,ZHCC 011900Z 00000MPS CAVOK M05/M10 Q1026 NOSIG
ZHCC,2021-01-01 20:00,ZHCC 012000Z 00000MPS CAVOK M06/M10 Q1026 NOSIG
ZHCC,2021-01-01 21:00,ZHCC 012100Z VRB01MPS CAVOK M03/M10 Q1026 NOSIG
ZHCC,2021-01-01 22:00,ZHCC 012200Z 31001MPS CAVOK M04/M10 Q1026 NOSIG
ZHCC,2021-01-01 23:00,ZHCC 012300Z VRB01MPS CAVOK M04/M10 Q1026 NOSIG
ZHCC,2021-01-02 00:00,ZHCC 020000Z VRB01MPS CAVOK M04/M09 Q1027 NOSIG
