station,valid,metar
ZGHA,2014-01-01 00:00,ZGHA 010000Z VRB01MPS 3000 BR NSC M01/M02 Q1022 NOSIG
ZGHA,2014-01-01 01:00,ZGHA 010100Z 20002MPS 4000 BR NSC 02/M01 Q1023 NOSIG
ZGHA,2014-01-01 02:00,ZGHA 010200Z VRB01MPS 4500 HZ NSC 06/M01 Q1023 NOSIG
ZGHA,2014-01-01 03:00,ZGHA 010300Z VRB01MPS 6000 NSC 11/M02 Q1023 NOSIG
ZGHA,2014-01-01 04:00,ZGHA 010400Z 16002MPS 100V250 6000 NSC 14/M05 Q1021 NOSIG
ZGHA,2014-01-01 05:00,ZGHA 010500Z 21002MPS 140V280 7000 NSC 16/M05 Q1019 NOSIG
ZGHA,2014-01-01 06:00,ZGHA 010600Z 23002MPS 160V270 8000 NSC 17/M07 Q1018 NOSIG
ZGHA,2014-01-01 07:00,ZGHA 010700Z 25002MPS 170V340 8000 NSC 18/M07 Q1017 NOSIG
ZGHA,2014-01-01 08:00,ZGHA 010800Z 24002MPS 200V280 8000 NSC 18/M07 Q1016 NOSIG
ZGHA,2014-01-01 09:00,ZGHA 010900Z VRB01MPS 8000 NSC 17/M07 Q1016 NOSIG
ZGHA,2014-01-01 10:00,ZGHA 011000Z 00000MPS 6000 NSC 12/M02 Q1016 NOSIG
ZGHA,2014-01-01 11:00,ZGHA 011100Z 08001MPS 6000 NSC 09/01 Q1016 NOSIG
ZGHA,2014-01-01 12:00,ZGHA 011200Z VRB01MPS 5000 HZ NSC 07/M00 Q1016 NOSIG
ZGHA,2014-01-01 13:00,ZGHA 011300Z VRB01MPS 4500 BR NSC 06/01 Q1016 NOSIG
ZGHA,2014-01-01 14:00,ZGHA 011400Z 05001MPS 4000 BR NSC 05/01 Q1017 NOSIG
ZGHA,2014-01-01 15:00,ZGHA 011500Z VRB01MPS 4000 BR NSC 04/01 Q1017 NOSIG
ZGHA,2014-01-01 16:00,ZGHA 011600Z 29001MPS 4500 BR NSC 04/M00 Q1017 NOSIG
ZGHA,2014-01-01 17:00,ZGHA 011700Z VRB01MPS 3500 BR NSC 03/00 Q1017 NOSIG
ZGHA,2014-01-01 18:00,ZGHA 011800Z 00000MPS 3000 BR NSC 02/M00 Q1017 NOSIG
