station,valid,metar
ZJHK,2014-01-01 00:00,ZJHK 010000Z 00000MPS 2000 R09/1000N BR BCFG NSC 09/09 Q1020 NOSIG
ZJHK,2014-01-01 01:00,ZJHK 010100Z 22001MPS 2000 R09/1200N BR NSC 11/11 Q1021 BECMG 4000 BR
ZJHK,2014-01-01 02:00,ZJHK 010200Z 21001MPS 3000 BR NSC 14/13 Q1021 NOSIG
ZJHK,2014-01-01 03:00,ZJHK 010300Z 36001MPS 5000 BR NSC 17/13 Q1021 NOSIG
ZJHK,2014-01-01 04:00,ZJHK 010400Z 05002MPS 010V080 7000 NSC 19/12 Q1020 NOSIG
ZJHK,2014-01-01 05:00,ZJHK 010500Z 02003MPS 330V080 7000 NSC 19/13 Q1019 NOSIG
ZJHK,2014-01-01 06:00,ZJHK 010600Z 01004MPS 340V060 7000 NSC 20/12 Q1017 NOSIG
ZJHK,2014-01-01 07:00,ZJHK 010700Z 03005MPS 8000 NSC 19/11 Q1017 NOSIG
ZJHK,2014-01-01 08:00,ZJHK 010800Z 03004MPS 360V060 8000 NSC 19/11 Q1016 NOSIG
ZJHK,2014-01-01 09:00,ZJHK 010900Z 02004MPS 7000 NSC 18/10 Q1016 NOSIG
ZJHK,2014-01-01 10:00,ZJHK 011000Z 06004MPS 7000 NSC 17/09 Q1016 NOSIG
ZJHK,2014-01-01 11:00,ZJHK 011100Z 09002MPS 6000 NSC 15/10 Q1016 NOSIG
ZJHK,2014-01-01 12:00,ZJHK 011200Z 10002MPS 6000 NSC 13/10 Q1017 NOSIG
ZJHK,2014-01-01 13:00,ZJHK 011300Z 11001MPS 5000 BR NSC 12/11 Q1017 NOSIG
ZJHK,2014-01-01 14:00,ZJHK 011400Z 00000MPS 4000 BR NSC 11/10 Q1017 NOSIG
ZJHK,2014-01-01 15:00,ZJHK 011500Z 00000MPS 4000 BR NSC 10/10 Q1017 BECMG 2500 BR
ZJHK,2014-01-01 16:00,ZJHK 011600Z 00000MPS 3000 R09/0900V1200N BR BCFG NSC 10/10 Q1017 BECMG 2500 BR
ZJHK,2014-01-01 17:00,ZJHK 011700Z 00000MPS 2500 R09/0650 BR BCFG NSC 10/10 Q1017 NOSIG
ZJHK,2014-01-01 18:00,ZJHK 011800Z 00000MPS 2500 R09/1000N BR BCFG NSC 09/09 Q1016 NOSIG
ZJHK,2014-01-01 19:00,ZJHK 011900Z 00000MPS 2000 R09/0200V0375U BR BCFG NSC 09/09 Q1016 BECMG 1300 BR
ZJHK,2014-01-01 20:00,ZJHK 012000Z 00000MPS 2000 R09/0800 BR BCFG NSC 09/09 Q1015 NOSIG
ZJHK,2014-01-01 21:00,ZJHK 012100Z 00000MPS 2000 R09/0225V0350U BR BCFG NSC 09/09 Q1015 NOSIG
ZJHK,2014-01-01 22:00,ZJHK 012200Z 00000MPS 1600 R09/0900 BR BCFG NSC 09/09 Q1015 NOSIG
ZJHK,2014-01-01 23:00,ZJHK 012300Z 00000MPS 2000 R09/0300V0500 BR BCFG NSC 09/09 Q1016 BECMG 3000 BR
ZJHK,2014-01-02 00:00,ZJHK 020000Z 00000MPS 3000 R09/0800U BR BCFG NSC 09/09 Q1016 NOSIG
ZJHK,2014-01-02 01:00,ZJHK 020100Z 00000MPS 3000 BR NSC 13/13 Q1017 NOSIG
ZJHK,2014-01-02 02:00,ZJHK 020200Z 22001MPS 5000 BR NSC 17/14 Q1017 NOSIG
ZJHK,2014-01-02 03:00,ZJHK 020300Z 22001MPS 7000 NSC 20/13 Q1017 NOSIG
ZJHK,2014-01-02 04:00,ZJHK 020400Z 17001MPS 8000 NSC 21/13 Q1016 NOSIG
ZJHK,2014-01-02 05:00,ZJHK 020500Z VRB03MPS CAVOK 22/13 Q1015 NOSIG
ZJHK,2014-01-02 06:00,ZJHK 020600Z 33001MPS 9999 SCT040 23/13 Q1014 NOSIG
ZJHK,2014-01-02 07:00,ZJHK 020700Z 36004MPS 330V030 9999 SCT040 21/14 Q1013 NOSIG
ZJHK,2014-01-02 08:00,ZJHK 020800Z 01004MPS 350V050 CAVOK 21/14 Q1013 NOSIG
ZJHK,2014-01-02 09:00,ZJHK 020900Z 04005MPS CAVOK 21/16 Q1012 NOSIG
ZJHK,2014-01-02 10:00,ZJHK 021000Z 05003MPS 7000 NSC 19/15 Q1013 NOSIG
ZJHK,2014-01-02 11:00,ZJHK 021100Z 08002MPS 6000 NSC 17/15 Q1013 NOSIG
ZJHK,2014-01-02 12:00,ZJHK 021200Z 10001MPS 4000 BR NSC 15/14 Q1014 NOSIG
ZJHK,2014-01-02 13:00,ZJHK 021300Z 11002MPS 4000 BR NSC 15/14 Q1014 BECMG 2800 BR
ZJHK,2014-01-02 14:00,ZJHK 021400Z 12002MPS 4000 BR NSC 15/14 Q1014 BECMG 2800 BR
ZJHK,2014-01-02 15:00,ZJHK 021500Z 13002MPS 2800 BR NSC 14/14 Q1014 NOSIG
ZJHK,2014-01-02 16:00,ZJHK 021600Z 13001MPS 2800 BR NSC 15/14 Q1014 NOSIG
ZJHK,2014-01-02 17:00,ZJHK 021700Z 00000MPS 1600 R09/1300 BR BCFG NSC 13/13 Q1014 BECMG 1400 BR
ZJHK,2014-01-02 18:00,ZJHK 021800Z 11001MPS 1000 R09/0275 BR BCFG NSC 10/10 Q1014 NOSIG
ZJHK,2014-01-02 19:00,ZJHK 021900Z 00000MPS 0800 R09/0125V0275N FG NSC 11/11 Q1013 NOSIG
ZJHK,2014-01-02 20:00,ZJHK 022000Z 00000MPS 1600 R09/0150 BR BCFG NSC 10/10 Q1013 NOSIG
ZJHK,2014-01-02 21:00,ZJHK 022100Z 00000MPS 1600 R09/0125U BR BCFG NSC 12/12 Q1014 NOSIG
ZJHK,2014-01-02 22:00,ZJHK 022200Z 00000MPS 0600 R09/0175N FG NSC 12/12 Q1015 BECMG 1600 BR
ZJHK,2014-01-02 23:00,ZJHK 022300Z 01002MPS 350V050 0800 R09/P2000 FG BKN002 15/15 Q1015 BECMG 1600 BR
ZJHK,2014-01-03 00:00,ZJHK 030000Z 36001MPS 0300 R09/0500 FG VV002 16/16 Q1016 BECMG 0600 FG
ZJHK,2014-01-03 01:00,ZJHK 030100Z 01002MPS 0800 R09/1400N FG VV003 17/17 Q1017 BECMG 1600 BR BKN005
ZJHK,2014-01-03 02:00,ZJHK 030200Z 03002MPS 1800 BR BKN005 18/18 Q1018 BECMG 3000 BR BKN010
ZJHK,2014-01-03 03:00,ZJHK 030300Z 04002MPS 5000 BR BKN012 BKN040 19/18 Q1018 BECMG BKN016
ZJHK,2014-01-03 04:00,ZJHK 030400Z 05003MPS 020V080 8000 BKN016 21/17 Q1017 NOSIG
ZJHK,2014-01-03 05:00,ZJHK 030500Z 04003MPS 340V080 9999 BKN016 21/17 Q1016 NOSIG
ZJHK,2014-01-03 06:00,ZJHK 030600Z 04003MPS 330V090 9999 FEW022 23/16 Q1015 NOSIG
ZJHK,2014-01-03 07:00,ZJHK 030700Z 04002MPS 350V080 CAVOK 22/16 Q1014 NOSIG
ZJHK,2014-01-03 08:00,ZJHK 030800Z 05002MPS CAVOK 23/15 Q1014 NOSIG
ZJHK,2014-01-03 09:00,ZJHK 030900Z 01003MPS CAVOK 22/16 Q1014 NOSIG
ZJHK,2014-01-03 10:00,ZJHK 031000Z 02002MPS 350V070 CAVOK 20/16 Q1015 NOSIG
ZJHK,2014-01-03 11:00,ZJHK 031100Z 01001MPS 7000 NSC 18/15 Q1015 NOSIG
ZJHK,2014-01-03 12:00,ZJHK 031200Z 07002MPS 7000 NSC 17/15 Q1015 NOSIG
ZJHK,2014-01-03 13:00,ZJHK 031300Z 10002MPS 5000 BR NSC 16/15 Q1016 NOSIG
ZJHK,2014-01-03 14:00,ZJHK 031400Z 00000MPS 3000 R09/1300N BR BCFG NSC 15/15 Q1016 BECMG 2000 BR
ZJHK,2014-01-03 15:00,ZJHK 031500Z 00000MPS 2000 R09/1100N BR BCFG NSC 14/14 Q1016 BECMG 1400 BR
ZJHK,2014-01-03 16:00,ZJHK 031600Z 31001MPS 1100 R09/0700V1300 BR BCFG NSC 15/15 Q1016 BECMG 0700 FG
ZJHK,2014-01-03 17:00,ZJHK 031700Z 32001MPS 0200 R09/0150 FG NSC 15/15 Q1016 NOSIG
ZJHK,2014-01-03 18:00,ZJHK 031800Z 00000MPS 0200 R09/0200U FG NSC 13/13 Q1017 NOSIG
ZJHK,2014-01-03 19:00,ZJHK 031900Z 00000MPS 0200 R09/0125 FG NSC 14/14 Q1016 NOSIG
ZJHK,2014-01-03 20:00,ZJHK 032000Z 00000MPS 0200 R09/0400 FG NSC 12/12 Q1017 NOSIG
ZJHK,2014-01-03 21:00,ZJHK 032100Z 00000MPS 0700 R09/0300U FG NSC 12/12 Q1017 NOSIG
ZJHK,2014-01-03 22:00,ZJHK 032200Z 00000MPS 0700 R09/0225N FG NSC 12/12 Q1017 BECMG TL2230 0800 FG
ZJHK,2014-01-03 23:00,ZJHK 032300Z 00000MPS 1600 R09/0900V1300N BR BCFG NSC 13/13 Q1018 BECMG TL0010 3000 BR
ZJHK,2014-01-04 00:00,ZJHK 040000Z 00000MPS 2000 BR NSC 14/14 Q1019 BECMG 3000 BR
ZJHK,2014-01-04 01:00,ZJHK 040100Z 36002MPS 2000 BR NSC 16/15 Q1019 BECMG 4000 BR
ZJHK,2014-01-04 02:00,ZJHK 040200Z 01003MPS 330V050 3000 BR NSC 18/16 Q1020 NOSIG
ZJHK,2014-01-04 03:00,ZJHK 040300Z 02004MPS 350V050 4000 BR NSC 20/15 Q1019 NOSIG
ZJHK,2014-01-04 04:00,ZJHK 040400Z 02004MPS 350V050 6000 NSC 20/14 Q1019 NOSIG
ZJHK,2014-01-04 05:00,ZJHK 040500Z 01004MPS 340V040 6000 NSC 21/14 Q1017 NOSIG
ZJHK,2014-01-04 06:00,ZJHK 040600Z 02004MPS 340V060 6000 NSC 21/14 Q1017 NOSIG
ZJHK,2014-01-04 07:00,ZJHK 040700Z 02005MPS 7000 NSC 20/13 Q1016 NOSIG
ZJHK,2014-01-04 08:00,ZJHK 040800Z 01004MPS 7000 NSC 20/13 Q1016 NOSIG
ZJHK,2014-01-04 09:00,ZJHK 040900Z 02004MPS 6000 NSC 19/12 Q1016 NOSIG
ZJHK,2014-01-04 10:00,ZJHK 041000Z 02002MPS 4000 BR NSC 17/13 Q1017 NOSIG
ZJHK,2014-01-04 11:00,ZJHK 041100Z 03001MPS 4000 BR NSC 16/13 Q1017 NOSIG
ZJHK,2014-01-04 12:00,ZJHK 041200Z 00000MPS 4000 BR NSC 14/13 Q1017 NOSIG
ZJHK,2014-01-04 13:00,ZJHK 041300Z 00000MPS 4000 R09/1100D BR BCFG NSC 13/12 Q1018 NOSIG
ZJHK,2014-01-04 14:00,ZJHK 041400Z 00000MPS 3000 R09/0750N BR BCFG NSC 13/12 Q1018 BECMG 1600 BR
ZJHK,2014-01-04 15:00,ZJHK 041500Z 00000MPS 2000 R09/0450 BR BCFG NSC 12/12 Q1018 NOSIG
ZJHK,2014-01-04 16:00,ZJHK 041600Z 00000MPS 1600 R09/0450 BR BCFG NSC 11/11 Q1018 BECMG 1000 BR
ZJHK,2014-01-04 17:00,ZJHK 041700Z 00000MPS 1600 R09/0200V0300 BR BCFG NSC 11/11 Q1017 NOSIG
ZJHK,2014-01-04 18:00,ZJHK 041800Z 00000MPS 1600 R09/0150N BR BCFG NSC 10/10 Q1017 NOSIG
ZJHK,2014-01-04 19:00,ZJHK 041900Z 00000MPS 1600 R09/0200V0400N BR BCFG NSC 10/10 Q1016 NOSIG
ZJHK,2014-01-04 20:00,ZJHK 042000Z 00000MPS 1600 R09/0150V0325 BR BCFG NSC 10/10 Q1017 BECMG TL2100 1200 BR
ZJHK,2014-01-04 21:00,ZJHK 042100Z 00000MPS 1600 R09/0100N BR BCFG NSC 09/09 Q1017 BECMG TL2200 1200 BR
ZJHK,2014-01-04 22:00,ZJHK 042200Z 00000MPS 1600 R09/0150V0300 BR BCFG NSC 10/10 Q1017 NOSIG
ZJHK,2014-01-04 23:00,ZJHK 042300Z 00000MPS 1000 R09/0375V0600 BR BCFG NSC 09/09 Q1017 BECMG TL0030 3000 BR
ZJHK,2014-01-05 00:00,ZJHK 050000Z 00000MPS 1600 R09/0650U BR BCFG NSC 10/10 Q1018 BECMG TL0100 4000 BR
ZJHK,2014-01-05 01:00,ZJHK 050100Z 00000MPS 2500 R09/0900N BR NSC 14/14 Q1018 BECMG 4000 BR
ZJHK,2014-01-05 02:00,ZJHK 050200Z 09001MPS 3000 BR NSC 16/16 Q1018 NOSIG
ZJHK,2014-01-05 03:00,ZJHK 050300Z 09003MPS 040V120 4000 HZ NSC 20/14 Q1018 NOSIG
ZJHK,2014-01-05 04:00,ZJHK 050400Z 09004MPS 060V140 5000 HZ SCT026 21/13 Q1017 NOSIG
ZJHK,2014-01-05 05:00,ZJHK 050500Z 09003MPS 050V150 6000 SCT026 21/13 Q1016 NOSIG
ZJHK,2014-01-05 06:00,ZJHK 050600Z 08005MPS 050V110 6000 SCT026 23/13 Q1015 NOSIG
ZJHK,2014-01-05 07:00,ZJHK 050700Z 09004MPS 050V130 8000 FEW026 22/13 Q1015 NOSIG
ZJHK,2014-01-05 08:00,ZJHK 050800Z 09004MPS 070V130 8000 SCT040 21/13 Q1014 NOSIG
