station,valid,metar
ZJHK,2021-01-01 00:00,ZJHK 010000Z 05006MPS 9999 FEW016 13/05 Q1025 NOSIG
ZJHK,2021-01-01 01:00,ZJHK 010100Z 05007MPS CAVOK 15/05 Q1026 NOSIG
ZJHK,2021-01-01 02:00,ZJHK 010200Z 04007MPS CAVOK 16/06 Q1026 NOSIG
ZJHK,2021-01-01 03:00,ZJHK 010300Z 06006MPS 020V080 CAVOK 18/06 Q1026 NOSIG
ZJHK,2021-01-01 04:00,ZJHK 010400Z 04007MPS 020V080 9999 FEW023 17/06 Q1025 NOSIG
ZJHK,2021-01-01 05:00,ZJHK 010500Z 05006MPS 360V090 9999 FEW023 18/06 Q1024 NOSIG
ZJHK,2021-01-01 06:00,ZJHK 010600Z 04007MPS 010V070 9999 FEW023 17/06 Q1023 NOSIG
ZJHK,2021-01-01 07:00,ZJHK 010700Z 03007MPS CAVOK 17/06 Q1022 NOSIG
ZJHK,2021-01-01 08:00,ZJHK 010800Z 03006MPS 360V060 CAVOK 16/07 Q1022 NOSIG
ZJHK,2021-01-01 09:00,ZJHK 010900Z 04005MPS 360V070 CAVOK 16/05 Q1022 NOSIG
ZJHK,2021-01-01 10:00,ZJHK 011000Z 06005MPS CAVOK 15/05 Q1023 NOSIG
ZJHK,2021-01-01 11:00,ZJHK 011100Z 06003MPS CAVOK 13/04 Q1023 NOSIG
ZJHK,2021-01-01 12:00,ZJHK 011200Z 07003MPS 030V120 CAVOK 12/05 Q1023 NOSIG
ZJHK,2021-01-01 13:00,ZJHK 011300Z 12002MPS CAVOK 10/06 Q1023 NOSIG
ZJHK,2021-01-01 14:00,ZJHK 011400Z 14001MPS CAVOK 09/06 Q1023 NOSIG
ZJHK,2021-01-01 15:00,ZJHK 011500Z VRB01MPS CAVOK 08/07 Q1023 NOSIG
ZJHK,2021-01-01 16:00,ZJHK 011600Z 25001MPS CAVOK 08/08 Q1023 NOSIG
ZJHK,2021-01-01 17:00,ZJHK 011700Z 24001MPS CAVOK 08/08 Q1023 NOSIG
ZJHK,2021-01-01 18:00,ZJHK 011800Z VRB01MPS CAVOK 07/07 Q1023 NOSIG
ZJHK,2021-01-01 19:00,ZJHK 011900Z VRB01MPS CAVOK 07/07 Q1023 NOSIG
ZJHK,2021-01-01 20:00,ZJHK 012000Z 23001MPS CAVOK 06/06 Q1022 NOSIG
ZJHK,2021-01-01 21:00,ZJHK 012100Z 00000MPS CAVOK 07/07 Q1022 NOSIG
ZJHK,2021-01-01 22:00,ZJHK 012200Z 07001MPS CAVOK 07/07 Q1022 NOSIG
ZJHK,2021-01-01 23:00,ZJHK 012300Z 06004MPS CAVOK 11/07 Q1022 NOSIG
ZJHK,2021-01-02 00:00,ZJHK 020000Z 05004MPS CAVOK 14/06 Q1023 NOSIG
ZJHK,2021-01-02 01:00,ZJHK 020100Z 05004MPS CAVOK 17/06 Q1023 NOSIG
ZJHK,2021-01-02 02:00,ZJHK 020200Z 05006MPS CAVOK 18/07 Q1023 NOSIG
ZJHK,2021-01-02 03:00,ZJHK 020300Z 06006MPS 030V090 CAVOK 19/08 Q1023 NOSIG
ZJHK,2021-01-02 04:00,ZJHK 020400Z 06006G11MPS 010V090 CAVOK 20/08 Q1022 NOSIG
ZJHK,2021-01-02 05:00,ZJHK 020500Z 06005MPS 020V080 CAVOK 21/09 Q1021 NOSIG
ZJHK,2021-01-02 06:00,ZJHK 020600Z 05006MPS 020V090 9999 FEW023 20/10 Q1020 NOSIG
ZJHK,2021-01-02 07:00,ZJHK 020700Z 06006MPS 010V100 9999 FEW023 21/10 Q1019 NOSIG
ZJHK,2021-01-02 08:00,ZJHK 020800Z 07005MPS 030V100 9999 FEW026 20/10 Q1019 NOSIG
ZJHK,2021-01-02 09:00,ZJHK 020900Z 08006MPS CAVOK 18/11 Q1019 NOSIG
ZJHK,2021-01-02 10:00,ZJHK 021000Z 08006MPS CAVOK 17/11 Q1020 NOSIG
ZJHK,2021-01-02 11:00,ZJHK 021100Z 07004MPS CAVOK 16/11 Q1020 NOSIG
ZJHK,2021-01-02 12:00,ZJHK 021200Z 07003MPS 040V100 CAVOK 15/11 Q1020 NOSIG
ZJHK,2021-01-02 13:00,ZJHK 021300Z 08003MPS CAVOK 14/11 Q1020 NOSIG
ZJHK,2021-01-02 14:00,ZJHK 021400Z 07004MPS CAVOK 15/12 Q1020 NOSIG
ZJHK,2021-01-02 15:00,ZJHK 021500Z 08003MPS CAVOK 14/12 Q1020 NOSIG
ZJHK,2021-01-02 16:00,ZJHK 021600Z 09002MPS CAVOK 13/12 Q1020 NOSIG
